date,device_category,source,medium,source_medium,channel_group,user_type,sessions,users,purchasers,purchase_sessions,orders,revenue,session_cvr,user_cvr,aov,revenue_per_session
2020-12-13,tablet,<Other>,referral,<Other> / referral,Referral,Returning,1,1,0,0,0,0.0,0.0,0.0,,0.0
2020-12-13,tablet,shop.googlemerchandisestore.com,referral,shop.googlemerchandisestore.com / referral,Referral,New,3,3,0,0,0,0.0,0.0,0.0,,0.0
2020-12-13,tablet,shop.googlemerchandisestore.com,referral,shop.googlemerchandisestore.com / referral,Referral,Returning,1,1,0,0,0,0.0,0.0,0.0,,0.0
2020-12-14,desktop,(direct),(none),(direct) / (none),Direct,New,582,568,5,5,5,354.0,0.00859106529209622,0.008802816901408451,70.8,0.6082474226804123
2020-12-14,desktop,(direct),(none),(direct) / (none),Direct,Returning,139,130,3,3,3,162.0,0.02158273381294964,0.023076923076923078,54.0,1.1654676258992807
2020-12-14,desktop,<Other>,organic,<Other> / organic,Organic Search,New,66,66,0,0,0,0.0,0.0,0.0,,0.0
2020-12-14,desktop,<Other>,organic,<Other> / organic,Organic Search,Returning,7,7,0,0,0,0.0,0.0,0.0,,0.0
2020-12-14,desktop,google,organic,google / organic,Organic Search,New,843,823,5,5,5,111.0,0.005931198102016607,0.006075334143377886,22.2,0.13167259786476868
2020-12-14,desktop,google,organic,google / organic,Organic Search,Returning,121,119,5,5,5,1727.0,0.04132231404958678,0.04201680672268908,345.4,14.272727272727273
2020-12-14,desktop,(data deleted),(data deleted),(data deleted) / (data deleted),Other,New,56,56,0,0,0,0.0,0.0,0.0,,0.0
2020-12-14,desktop,(data deleted),(data deleted),(data deleted) / (data deleted),Other,Returning,109,101,4,4,4,424.0,0.03669724770642202,0.039603960396039604,106.0,3.889908256880734
2020-12-14,desktop,<Other>,(data deleted),<Other> / (data deleted),Other,Returning,2,2,0,0,0,0.0,0.0,0.0,,0.0
2020-12-14,desktop,<Other>,<Other>,<Other> / <Other>,Other,New,354,353,4,4,4,735.0,0.011299435028248588,0.0113314447592068,183.75,2.0762711864406778
2020-12-14,desktop,<Other>,<Other>,<Other> / <Other>,Other,Returning,36,34,2,2,2,74.0,0.05555555555555555,0.058823529411764705,37.0,2.0555555555555554
2020-12-14,desktop,google,cpc,google / cpc,Paid Search,New,123,123,1,1,1,107.0,0.008130081300813009,0.008130081300813009,107.0,0.8699186991869918
2020-12-14,desktop,google,cpc,google / cpc,Paid Search,Returning,5,5,0,0,0,0.0,0.0,0.0,,0.0
2020-12-14,desktop,<Other>,referral,<Other> / referral,Referral,New,219,215,1,1,1,13.0,0.0045662100456621,0.004651162790697674,13.0,0.0593607305936073
2020-12-14,desktop,<Other>,referral,<Other> / referral,Referral,Returning,53,50,2,2,2,838.0,0.03773584905660377,0.04,419.0,15.81132075471698
2020-12-14,desktop,shop.googlemerchandisestore.com,referral,shop.googlemerchandisestore.com / referral,Referral,New,147,146,2,2,2,24.0,0.013605442176870748,0.0136986301369863,12.0,0.16326530612244897
2020-12-14,desktop,shop.googlemerchandisestore.com,referral,shop.googlemerchandisestore.com / referral,Referral,Returning,82,79,4,4,4,118.0,0.04878048780487805,0.05063291139240506,29.5,1.4390243902439024
2020-12-14,mobile,(direct),(none),(direct) / (none),Direct,New,365,358,4,4,4,156.0,0.010958904109589041,0.0111731843575419,39.0,0.4273972602739726
2020-12-14,mobile,(direct),(none),(direct) / (none),Direct,Returning,82,77,3,3,10,633.0,0.036585365853658534,0.03896103896103896,63.3,7.719512195121951
2020-12-14,mobile,<Other>,organic,<Other> / organic,Organic Search,New,59,59,0,0,0,0.0,0.0,0.0,,0.0
2020-12-14,mobile,<Other>,organic,<Other> / organic,Organic Search,Returning,5,5,0,0,0,0.0,0.0,0.0,,0.0
2020-12-14,mobile,google,organic,google / organic,Organic Search,New,556,545,6,6,9,571.0,0.01079136690647482,0.011009174311926606,63.44444444444444,1.026978417266187
2020-12-14,mobile,google,organic,google / organic,Organic Search,Returning,81,79,6,6,6,287.0,0.07407407407407407,0.0759493670886076,47.833333333333336,3.54320987654321
2020-12-14,mobile,(data deleted),(data deleted),(data deleted) / (data deleted),Other,New,42,41,4,4,5,314.0,0.09523809523809523,0.0975609756097561,62.8,7.476190476190476
2020-12-14,mobile,(data deleted),(data deleted),(data deleted) / (data deleted),Other,Returning,83,80,5,5,5,200.0,0.060240963855421686,0.0625,40.0,2.4096385542168677
2020-12-14,mobile,<Other>,(data deleted),<Other> / (data deleted),Other,Returning,2,2,0,0,0,0.0,0.0,0.0,,0.0
2020-12-14,mobile,<Other>,<Other>,<Other> / <Other>,Other,New,273,273,6,6,7,417.0,0.02197802197802198,0.02197802197802198,59.57142857142857,1.5274725274725274
2020-12-14,mobile,<Other>,<Other>,<Other> / <Other>,Other,Returning,15,14,0,0,0,0.0,0.0,0.0,,0.0
2020-12-14,mobile,google,cpc,google / cpc,Paid Search,New,78,78,1,1,1,133.0,0.01282051282051282,0.01282051282051282,133.0,1.705128205128205
2020-12-14,mobile,google,cpc,google / cpc,Paid Search,Returning,7,7,0,0,0,0.0,0.0,0.0,,0.0
2020-12-14,mobile,<Other>,referral,<Other> / referral,Referral,New,164,161,2,2,2,107.0,0.012195121951219513,0.012422360248447204,53.5,0.6524390243902439
2020-12-14,mobile,<Other>,referral,<Other> / referral,Referral,Returning,40,40,3,3,4,135.0,0.075,0.075,33.75,3.375
2020-12-14,mobile,shop.googlemerchandisestore.com,referral,shop.googlemerchandisestore.com / referral,Referral,New,121,117,2,2,2,40.0,0.01652892561983471,0.017094017094017096,20.0,0.3305785123966942
2020-12-14,mobile,shop.googlemerchandisestore.com,referral,shop.googlemerchandisestore.com / referral,Referral,Returning,57,51,4,5,5,720.0,0.08771929824561403,0.0784313725490196,144.0,12.631578947368421
2020-12-14,tablet,(direct),(none),(direct) / (none),Direct,New,31,30,0,0,0,0.0,0.0,0.0,,0.0
2020-12-14,tablet,(direct),(none),(direct) / (none),Direct,Returning,4,4,0,0,0,0.0,0.0,0.0,,0.0
2020-12-14,tablet,<Other>,organic,<Other> / organic,Organic Search,New,2,2,0,0,0,0.0,0.0,0.0,,0.0
2020-12-14,tablet,google,organic,google / organic,Organic Search,New,33,32,1,1,1,105.0,0.030303030303030304,0.03125,105.0,3.1818181818181817
2020-12-14,tablet,google,organic,google / organic,Organic Search,Returning,7,7,0,0,0,0.0,0.0,0.0,,0.0
2020-12-14,tablet,(data deleted),(data deleted),(data deleted) / (data deleted),Other,New,2,2,0,0,0,0.0,0.0,0.0,,0.0
2020-12-14,tablet,(data deleted),(data deleted),(data deleted) / (data deleted),Other,Returning,4,3,0,0,0,0.0,0.0,0.0,,0.0
2020-12-14,tablet,<Other>,<Other>,<Other> / <Other>,Other,New,21,21,0,0,0,0.0,0.0,0.0,,0.0
2020-12-14,tablet,<Other>,<Other>,<Other> / <Other>,Other,Returning,1,1,0,0,0,0.0,0.0,0.0,,0.0
2020-12-14,tablet,google,cpc,google / cpc,Paid Search,New,4,4,0,0,0,0.0,0.0,0.0,,0.0
2020-12-14,tablet,<Other>,referral,<Other> / referral,Referral,New,5,5,0,0,0,0.0,0.0,0.0,,0.0
2020-12-14,tablet,<Other>,referral,<Other> / referral,Referral,Returning,3,3,0,0,0,0.0,0.0,0.0,,0.0
2020-12-14,tablet,shop.googlemerchandisestore.com,referral,shop.googlemerchandisestore.com / referral,Referral,New,8,8,0,0,0,0.0,0.0,0.0,,0.0
2020-12-14,tablet,shop.googlemerchandisestore.com,referral,shop.googlemerchandisestore.com / referral,Referral,Returning,7,6,0,0,0,0.0,0.0,0.0,,0.0
2020-12-15,desktop,(direct),(none),(direct) / (none),Direct,New,642,620,3,3,3,85.0,0.004672897196261682,0.004838709677419355,28.333333333333332,0.13239875389408098
2020-12-15,desktop,(direct),(none),(direct) / (none),Direct,Returning,151,147,11,11,19,1769.0,0.0728476821192053,0.07482993197278912,93.10526315789474,11.71523178807947
2020-12-15,desktop,<Other>,organic,<Other> / organic,Organic Search,New,88,88,1,1,1,76.0,0.011363636363636364,0.011363636363636364,76.0,0.8636363636363636
2020-12-15,desktop,<Other>,organic,<Other> / organic,Organic Search,Returning,13,13,1,1,6,95.0,0.07692307692307693,0.07692307692307693,15.833333333333334,7.3076923076923075
2020-12-15,desktop,google,organic,google / organic,Organic Search,New,852,832,9,9,9,491.0,0.01056338028169014,0.010817307692307692,54.55555555555556,0.5762910798122066
2020-12-15,desktop,google,organic,google / organic,Organic Search,Returning,162,152,11,11,12,1559.0,0.06790123456790123,0.07236842105263158,129.91666666666666,9.623456790123457
2020-12-15,desktop,(data deleted),(data deleted),(data deleted) / (data deleted),Other,New,78,75,1,1,1,0.0,0.01282051282051282,0.013333333333333334,0.0,0.0
2020-12-15,desktop,(data deleted),(data deleted),(data deleted) / (data deleted),Other,Returning,134,116,4,4,5,369.0,0.029850746268656716,0.034482758620689655,73.8,2.753731343283582
2020-12-15,desktop,<Other>,(data deleted),<Other> / (data deleted),Other,New,2,2,0,0,0,0.0,0.0,0.0,,0.0
2020-12-15,desktop,<Other>,(data deleted),<Other> / (data deleted),Other,Returning,3,3,0,0,0,0.0,0.0,0.0,,0.0
2020-12-15,desktop,<Other>,<Other>,<Other> / <Other>,Other,New,434,430,4,4,4,282.0,0.009216589861751152,0.009302325581395349,70.5,0.6497695852534562
2020-12-15,desktop,<Other>,<Other>,<Other> / <Other>,Other,Returning,35,35,2,2,2,232.0,0.05714285714285714,0.05714285714285714,116.0,6.628571428571429
2020-12-15,desktop,google,cpc,google / cpc,Paid Search,New,147,147,1,1,1,89.0,0.006802721088435374,0.006802721088435374,89.0,0.6054421768707483
2020-12-15,desktop,google,cpc,google / cpc,Paid Search,Returning,12,11,2,2,2,135.0,0.16666666666666666,0.18181818181818182,67.5,11.25
2020-12-15,desktop,<Other>,referral,<Other> / referral,Referral,New,260,255,3,3,3,97.0,0.011538461538461539,0.011764705882352941,32.333333333333336,0.3730769230769231
2020-12-15,desktop,<Other>,referral,<Other> / referral,Referral,Returning,65,64,4,4,4,279.0,0.06153846153846154,0.0625,69.75,4.292307692307692
2020-12-15,desktop,shop.googlemerchandisestore.com,referral,shop.googlemerchandisestore.com / referral,Referral,New,181,173,6,6,7,632.0,0.03314917127071823,0.03468208092485549,90.28571428571429,3.4917127071823204
2020-12-15,desktop,shop.googlemerchandisestore.com,referral,shop.googlemerchandisestore.com / referral,Referral,Returning,107,99,7,7,7,308.0,0.06542056074766354,0.0707070707070707,44.0,2.878504672897196
2020-12-15,mobile,(direct),(none),(direct) / (none),Direct,New,404,393,4,4,5,200.0,0.009900990099009901,0.010178117048346057,40.0,0.49504950495049505
2020-12-15,mobile,(direct),(none),(direct) / (none),Direct,Returning,84,77,8,8,9,684.0,0.09523809523809523,0.1038961038961039,76.0,8.142857142857142
2020-12-15,mobile,<Other>,organic,<Other> / organic,Organic Search,New,52,52,0,0,0,0.0,0.0,0.0,,0.0
2020-12-15,mobile,<Other>,organic,<Other> / organic,Organic Search,Returning,4,4,0,0,0,0.0,0.0,0.0,,0.0
2020-12-15,mobile,google,organic,google / organic,Organic Search,New,611,594,7,7,8,398.0,0.011456628477905073,0.011784511784511785,49.75,0.6513911620294599
2020-12-15,mobile,google,organic,google / organic,Organic Search,Returning,100,93,7,8,9,853.0,0.08,0.07526881720430108,94.77777777777777,8.53
2020-12-15,mobile,(data deleted),(data deleted),(data deleted) / (data deleted),Other,New,54,50,2,2,2,103.0,0.037037037037037035,0.04,51.5,1.9074074074074074
2020-12-15,mobile,(data deleted),(data deleted),(data deleted) / (data deleted),Other,Returning,107,99,7,7,7,522.0,0.06542056074766354,0.0707070707070707,74.57142857142857,4.878504672897196
2020-12-15,mobile,<Other>,(data deleted),<Other> / (data deleted),Other,New,2,2,0,0,0,0.0,0.0,0.0,,0.0
2020-12-15,mobile,<Other>,(data deleted),<Other> / (data deleted),Other,Returning,3,3,0,0,0,0.0,0.0,0.0,,0.0
2020-12-15,mobile,<Other>,<Other>,<Other> / <Other>,Other,New,304,303,5,5,5,195.0,0.01644736842105263,0.0165016501650165,39.0,0.6414473684210527
2020-12-15,mobile,<Other>,<Other>,<Other> / <Other>,Other,Returning,24,23,0,0,0,0.0,0.0,0.0,,0.0
2020-12-15,mobile,google,cpc,google / cpc,Paid Search,New,81,81,1,1,1,6.0,0.012345679012345678,0.012345679012345678,6.0,0.07407407407407407
2020-12-15,mobile,google,cpc,google / cpc,Paid Search,Returning,7,7,0,0,0,0.0,0.0,0.0,,0.0
2020-12-15,mobile,<Other>,referral,<Other> / referral,Referral,New,185,184,1,1,1,46.0,0.005405405405405406,0.005434782608695652,46.0,0.24864864864864866
2020-12-15,mobile,<Other>,referral,<Other> / referral,Referral,Returning,44,44,0,0,0,0.0,0.0,0.0,,0.0
2020-12-15,mobile,shop.googlemerchandisestore.com,referral,shop.googlemerchandisestore.com / referral,Referral,New,125,124,1,1,1,79.0,0.008,0.008064516129032258,79.0,0.632
2020-12-15,mobile,shop.googlemerchandisestore.com,referral,shop.googlemerchandisestore.com / referral,Referral,Returning,78,73,4,4,4,122.0,0.05128205128205128,0.0547945205479452,30.5,1.564102564102564
2020-12-15,tablet,(direct),(none),(direct) / (none),Direct,New,30,28,0,0,0,0.0,0.0,0.0,,0.0
2020-12-15,tablet,(direct),(none),(direct) / (none),Direct,Returning,4,4,1,1,1,32.0,0.25,0.25,32.0,8.0
2020-12-15,tablet,<Other>,organic,<Other> / organic,Organic Search,New,1,1,0,0,0,0.0,0.0,0.0,,0.0
2020-12-15,tablet,google,organic,google / organic,Organic Search,New,33,33,0,0,0,0.0,0.0,0.0,,0.0
2020-12-15,tablet,google,organic,google / organic,Organic Search,Returning,2,2,0,0,0,0.0,0.0,0.0,,0.0
2020-12-15,tablet,(data deleted),(data deleted),(data deleted) / (data deleted),Other,New,4,4,0,0,0,0.0,0.0,0.0,,0.0
2020-12-15,tablet,(data deleted),(data deleted),(data deleted) / (data deleted),Other,Returning,5,5,0,0,0,0.0,0.0,0.0,,0.0
2020-12-15,tablet,<Other>,<Other>,<Other> / <Other>,Other,New,15,15,0,0,0,0.0,0.0,0.0,,0.0
2020-12-15,tablet,<Other>,<Other>,<Other> / <Other>,Other,Returning,5,5,0,0,0,0.0,0.0,0.0,,0.0
2020-12-15,tablet,google,cpc,google / cpc,Paid Search,New,8,8,0,0,0,0.0,0.0,0.0,,0.0
2020-12-15,tablet,google,cpc,google / cpc,Paid Search,Returning,1,1,0,0,0,0.0,0.0,0.0,,0.0
2020-12-15,tablet,<Other>,referral,<Other> / referral,Referral,New,6,6,0,0,0,0.0,0.0,0.0,,0.0
2020-12-15,tablet,shop.googlemerchandisestore.com,referral,shop.googlemerchandisestore.com / referral,Referral,New,3,3,0,0,0,0.0,0.0,0.0,,0.0
2020-12-15,tablet,shop.googlemerchandisestore.com,referral,shop.googlemerchandisestore.com / referral,Referral,Returning,7,7,0,0,0,0.0,0.0,0.0,,0.0
2020-12-16,desktop,(direct),(none),(direct) / (none),Direct,New,605,585,14,14,14,1165.0,0.023140495867768594,0.023931623931623933,83.21428571428571,1.9256198347107438
2020-12-16,desktop,(direct),(none),(direct) / (none),Direct,Returning,145,137,6,6,6,1051.0,0.041379310344827586,0.043795620437956206,175.16666666666666,7.248275862068965
2020-12-16,desktop,<Other>,organic,<Other> / organic,Organic Search,New,84,84,1,1,1,138.0,0.011904761904761904,0.011904761904761904,138.0,1.6428571428571428
2020-12-16,desktop,<Other>,organic,<Other> / organic,Organic Search,Returning,12,12,0,0,0,0.0,0.0,0.0,,0.0
2020-12-16,desktop,google,organic,google / organic,Organic Search,New,820,799,7,7,7,518.0,0.00853658536585366,0.008760951188986232,74.0,0.6317073170731707
2020-12-16,desktop,google,organic,google / organic,Organic Search,Returning,149,136,6,6,14,2071.0,0.040268456375838924,0.04411764705882353,147.92857142857142,13.899328859060402
2020-12-16,desktop,(data deleted),(data deleted),(data deleted) / (data deleted),Other,New,69,66,3,3,3,96.0,0.043478260869565216,0.045454545454545456,32.0,1.391304347826087
2020-12-16,desktop,(data deleted),(data deleted),(data deleted) / (data deleted),Other,Returning,167,153,10,10,12,680.0,0.059880239520958084,0.06535947712418301,56.666666666666664,4.07185628742515
2020-12-16,desktop,<Other>,(data deleted),<Other> / (data deleted),Other,Returning,1,1,0,0,0,0.0,0.0,0.0,,0.0
2020-12-16,desktop,<Other>,<Other>,<Other> / <Other>,Other,New,403,399,2,2,2,222.0,0.004962779156327543,0.005012531328320802,111.0,0.5508684863523573
2020-12-16,desktop,<Other>,<Other>,<Other> / <Other>,Other,Returning,27,27,1,1,1,70.0,0.037037037037037035,0.037037037037037035,70.0,2.5925925925925926
2020-12-16,desktop,<Other>,cpc,<Other> / cpc,Paid Search,New,1,1,0,0,0,0.0,0.0,0.0,,0.0
2020-12-16,desktop,google,cpc,google / cpc,Paid Search,New,143,143,1,1,1,22.0,0.006993006993006993,0.006993006993006993,22.0,0.15384615384615385
2020-12-16,desktop,google,cpc,google / cpc,Paid Search,Returning,13,13,1,1,1,291.0,0.07692307692307693,0.07692307692307693,291.0,22.384615384615383
2020-12-16,desktop,<Other>,referral,<Other> / referral,Referral,New,240,239,0,0,0,0.0,0.0,0.0,,0.0
2020-12-16,desktop,<Other>,referral,<Other> / referral,Referral,Returning,80,76,6,6,15,661.0,0.075,0.07894736842105263,44.06666666666667,8.2625
2020-12-16,desktop,shop.googlemerchandisestore.com,referral,shop.googlemerchandisestore.com / referral,Referral,New,195,189,3,3,3,235.0,0.015384615384615385,0.015873015873015872,78.33333333333333,1.205128205128205
2020-12-16,desktop,shop.googlemerchandisestore.com,referral,shop.googlemerchandisestore.com / referral,Referral,Returning,105,100,7,7,7,526.0,0.06666666666666667,0.07,75.14285714285714,5.0095238095238095
2020-12-16,mobile,(direct),(none),(direct) / (none),Direct,New,397,387,8,8,8,404.0,0.020151133501259445,0.020671834625323,50.5,1.0176322418136021
2020-12-16,mobile,(direct),(none),(direct) / (none),Direct,Returning,109,97,5,5,6,299.0,0.045871559633027525,0.05154639175257732,49.833333333333336,2.743119266055046
2020-12-16,mobile,<Other>,organic,<Other> / organic,Organic Search,New,47,47,1,1,1,44.0,0.02127659574468085,0.02127659574468085,44.0,0.9361702127659575
2020-12-16,mobile,<Other>,organic,<Other> / organic,Organic Search,Returning,6,6,0,0,0,0.0,0.0,0.0,,0.0
2020-12-16,mobile,google,organic,google / organic,Organic Search,New,616,597,7,7,7,413.0,0.011363636363636364,0.011725293132328308,59.0,0.6704545454545454
2020-12-16,mobile,google,organic,google / organic,Organic Search,Returning,102,93,5,5,5,589.0,0.049019607843137254,0.053763440860215055,117.8,5.7745098039215685
2020-12-16,mobile,(data deleted),(data deleted),(data deleted) / (data deleted),Other,New,53,50,3,3,3,155.0,0.05660377358490566,0.06,51.666666666666664,2.9245283018867925
2020-12-16,mobile,(data deleted),(data deleted),(data deleted) / (data deleted),Other,Returning,75,69,6,6,6,474.0,0.08,0.08695652173913043,79.0,6.32
2020-12-16,mobile,<Other>,(data deleted),<Other> / (data deleted),Other,New,2,2,0,0,0,0.0,0.0,0.0,,0.0
2020-12-16,mobile,<Other>,(data deleted),<Other> / (data deleted),Other,Returning,2,2,0,0,0,0.0,0.0,0.0,,0.0
2020-12-16,mobile,<Other>,<Other>,<Other> / <Other>,Other,New,289,289,2,2,2,227.0,0.006920415224913495,0.006920415224913495,113.5,0.7854671280276817
2020-12-16,mobile,<Other>,<Other>,<Other> / <Other>,Other,Returning,20,20,1,1,2,66.0,0.05,0.05,33.0,3.3
2020-12-16,mobile,google,cpc,google / cpc,Paid Search,New,72,71,0,0,0,0.0,0.0,0.0,,0.0
2020-12-16,mobile,google,cpc,google / cpc,Paid Search,Returning,8,8,1,1,2,97.0,0.125,0.125,48.5,12.125
2020-12-16,mobile,<Other>,referral,<Other> / referral,Referral,New,154,153,0,0,0,0.0,0.0,0.0,,0.0
2020-12-16,mobile,<Other>,referral,<Other> / referral,Referral,Returning,44,44,3,3,3,263.0,0.06818181818181818,0.06818181818181818,87.66666666666667,5.9772727272727275
2020-12-16,mobile,shop.googlemerchandisestore.com,referral,shop.googlemerchandisestore.com / referral,Referral,New,110,106,0,0,0,0.0,0.0,0.0,,0.0
2020-12-16,mobile,shop.googlemerchandisestore.com,referral,shop.googlemerchandisestore.com / referral,Referral,Returning,60,57,5,5,9,572.0,0.08333333333333333,0.08771929824561403,63.55555555555556,9.533333333333333
2020-12-16,tablet,(direct),(none),(direct) / (none),Direct,New,20,20,0,0,0,0.0,0.0,0.0,,0.0
2020-12-16,tablet,(direct),(none),(direct) / (none),Direct,Returning,6,6,0,0,0,0.0,0.0,0.0,,0.0
2020-12-16,tablet,<Other>,organic,<Other> / organic,Organic Search,New,2,2,0,0,0,0.0,0.0,0.0,,0.0
2020-12-16,tablet,<Other>,organic,<Other> / organic,Organic Search,Returning,1,1,0,0,0,0.0,0.0,0.0,,0.0
